"rbd";"agno";"id_indicador";"prom";"dif";"mdif";"sigdif";"difgru";"mdifgru";"sigdifgru";"nom_rbd";"cod_reg_rbd";"nom_reg_rbd";"cod_pro_rbd";"nom_pro_rbd";"cod_com_rbd";"nom_com_rbd";"nom_deprov_rbd";"cod_depe2";"cod_grupo";"cod_rural_rbd";"codigo_bbdd";"fecha_bbdd";"grado"
14247;2025;4;76;;¬;;;¬;;COLLEGE SAINT ANDRE;5;DE VALPARAÍSO;51;VALPARAÍSO;5101;VALPARAÍSO;Valparaiso - Isla de Pascua;3;5;1;v12025;20260423;8b
14249;2025;1;80;-4;;-1;6;;1;COLEGIO ALBAMAR;5;DE VALPARAÍSO;51;VALPARAÍSO;5103;CONCÓN;Valparaiso - Isla de Pascua;3;5;1;v12025;20260423;8b
14249;2025;2;84;-6;;-1;7;;1;COLEGIO ALBAMAR;5;DE VALPARAÍSO;51;VALPARAÍSO;5103;CONCÓN;Valparaiso - Isla de Pascua;3;5;1;v12025;20260423;8b
14249;2025;3;86;2;;0;9;;1;COLEGIO ALBAMAR;5;DE VALPARAÍSO;51;VALPARAÍSO;5103;CONCÓN;Valparaiso - Isla de Pascua;3;5;1;v12025;20260423;8b
14249;2025;4;71;-12;;-1;4;;1;COLEGIO ALBAMAR;5;DE VALPARAÍSO;51;VALPARAÍSO;5103;CONCÓN;Valparaiso - Isla de Pascua;3;5;1;v12025;20260423;8b
14260;2025;1;65;-12;;-1;-7;;-1;COLEGIO LORD COCHRANE ANEXO;5;DE VALPARAÍSO;51;VALPARAÍSO;5109;VIÑA DEL MAR;Valparaiso - Isla de Pascua;3;4;1;v12025;20260423;8b
14260;2025;2;67;-17;;-1;-6;;-1;COLEGIO LORD COCHRANE ANEXO;5;DE VALPARAÍSO;51;VALPARAÍSO;5109;VIÑA DEL MAR;Valparaiso - Isla de Pascua;3;4;1;v12025;20260423;8b
14260;2025;3;66;-17;;-1;-9;;-1;COLEGIO LORD COCHRANE ANEXO;5;DE VALPARAÍSO;51;VALPARAÍSO;5109;VIÑA DEL MAR;Valparaiso - Isla de Pascua;3;4;1;v12025;20260423;8b
14260;2025;4;57;-18;;-1;-11;;-1;COLEGIO LORD COCHRANE ANEXO;5;DE VALPARAÍSO;51;VALPARAÍSO;5109;VIÑA DEL MAR;Valparaiso - Isla de Pascua;3;4;1;v12025;20260423;8b
14265;2025;1;73;-3;;0;1;;0;ESCUELA SAINT BENEDICT COLLEGE;5;DE VALPARAÍSO;51;VALPARAÍSO;5109;VIÑA DEL MAR;Valparaiso - Isla de Pascua;2;4;1;v12025;20260423;8b
14265;2025;2;78;0;;0;5;;1;ESCUELA SAINT BENEDICT COLLEGE;5;DE VALPARAÍSO;51;VALPARAÍSO;5109;VIÑA DEL MAR;Valparaiso - Isla de Pascua;2;4;1;v12025;20260423;8b
14265;2025;3;77;1;;0;2;;0;ESCUELA SAINT BENEDICT COLLEGE;5;DE VALPARAÍSO;51;VALPARAÍSO;5109;VIÑA DEL MAR;Valparaiso - Isla de Pascua;2;4;1;v12025;20260423;8b
14265;2025;4;65;-6;;-1;-3;;0;ESCUELA SAINT BENEDICT COLLEGE;5;DE VALPARAÍSO;51;VALPARAÍSO;5109;VIÑA DEL MAR;Valparaiso - Isla de Pascua;2;4;1;v12025;20260423;8b
14266;2025;1;74;0;;0;0;;0;COLEGIO NAZCA BELEN;5;DE VALPARAÍSO;58;MARGA MARG;5801;QUILPUÉ;Valparaiso - Isla de Pascua;2;2;1;v12025;20260423;8b
14266;2025;2;72;-6;;-1;-3;;0;COLEGIO NAZCA BELEN;5;DE VALPARAÍSO;58;MARGA MARG;5801;QUILPUÉ;Valparaiso - Isla de Pascua;2;2;1;v12025;20260423;8b
14266;2025;3;74;-14;;-1;-4;;0;COLEGIO NAZCA BELEN;5;DE VALPARAÍSO;58;MARGA MARG;5801;QUILPUÉ;Valparaiso - Isla de Pascua;2;2;1;v12025;20260423;8b
14266;2025;4;66;-10;;-1;-6;;-1;COLEGIO NAZCA BELEN;5;DE VALPARAÍSO;58;MARGA MARG;5801;QUILPUÉ;Valparaiso - Isla de Pascua;2;2;1;v12025;20260423;8b
14270;2025;1;74;-2;;0;1;;0;COLEGIO GOBERNADOR CONCHA Y SALVATIERRA;5;DE VALPARAÍSO;55;QUILLOTA;5501;QUILLOTA;Quillota - Petorca;2;3;1;v12025;20260423;8b
14270;2025;2;79;2;;0;4;;1;COLEGIO GOBERNADOR CONCHA Y SALVATIERRA;5;DE VALPARAÍSO;55;QUILLOTA;5501;QUILLOTA;Quillota - Petorca;2;3;1;v12025;20260423;8b
14270;2025;3;81;-2;;0;5;;1;COLEGIO GOBERNADOR CONCHA Y SALVATIERRA;5;DE VALPARAÍSO;55;QUILLOTA;5501;QUILLOTA;Quillota - Petorca;2;3;1;v12025;20260423;8b
14270;2025;4;73;-6;;-1;3;;0;COLEGIO GOBERNADOR CONCHA Y SALVATIERRA;5;DE VALPARAÍSO;55;QUILLOTA;5501;QUILLOTA;Quillota - Petorca;2;3;1;v12025;20260423;8b
14280;2025;1;73;-2;;0;-1;;0;COLEGIO SAGRADA FAMILIA;5;DE VALPARAÍSO;51;VALPARAÍSO;5109;VIÑA DEL MAR;Valparaiso - Isla de Pascua;3;5;1;v12025;20260423;8b
14280;2025;2;72;-7;;-1;-5;;-1;COLEGIO SAGRADA FAMILIA;5;DE VALPARAÍSO;51;VALPARAÍSO;5109;VIÑA DEL MAR;Valparaiso - Isla de Pascua;3;5;1;v12025;20260423;8b
14280;2025;3;74;-10;;-1;-3;;0;COLEGIO SAGRADA FAMILIA;5;DE VALPARAÍSO;51;VALPARAÍSO;5109;VIÑA DEL MAR;Valparaiso - Isla de Pascua;3;5;1;v12025;20260423;8b
14280;2025;4;58;-19;;-1;-9;;-1;COLEGIO SAGRADA FAMILIA;5;DE VALPARAÍSO;51;VALPARAÍSO;5109;VIÑA DEL MAR;Valparaiso - Isla de Pascua;3;5;1;v12025;20260423;8b
14288;2025;1;67;-1;;0;-6;;-1;COLEGIO NUEVA PROVIDENCIA;5;DE VALPARAÍSO;56;SAN ANTONI;5601;SAN ANTONIO;San Antonio;2;3;1;v12025;20260423;8b
14288;2025;2;72;2;;0;-3;;0;COLEGIO NUEVA PROVIDENCIA;5;DE VALPARAÍSO;56;SAN ANTONI;5601;SAN ANTONIO;San Antonio;2;3;1;v12025;20260423;8b
14288;2025;3;75;1;;0;-1;;0;COLEGIO NUEVA PROVIDENCIA;5;DE VALPARAÍSO;56;SAN ANTONI;5601;SAN ANTONIO;San Antonio;2;3;1;v12025;20260423;8b
14288;2025;4;69;3;;0;-1;;0;COLEGIO NUEVA PROVIDENCIA;5;DE VALPARAÍSO;56;SAN ANTONI;5601;SAN ANTONIO;San Antonio;2;3;1;v12025;20260423;8b
14289;2025;1;65;-9;;-1;-8;;-1;COLEGIO ADVENTISTA;5;DE VALPARAÍSO;55;QUILLOTA;5502;LA CALERA;Quillota - Petorca;2;3;1;v12025;20260423;8b
14289;2025;2;70;-10;;-1;-5;;-1;COLEGIO ADVENTISTA;5;DE VALPARAÍSO;55;QUILLOTA;5502;LA CALERA;Quillota - Petorca;2;3;1;v12025;20260423;8b
14289;2025;3;68;-10;;-1;-8;;-1;COLEGIO ADVENTISTA;5;DE VALPARAÍSO;55;QUILLOTA;5502;LA CALERA;Quillota - Petorca;2;3;1;v12025;20260423;8b
14289;2025;4;64;-9;;-1;-6;;-1;COLEGIO ADVENTISTA;5;DE VALPARAÍSO;55;QUILLOTA;5502;LA CALERA;Quillota - Petorca;2;3;1;v12025;20260423;8b
14299;2025;1;71;-6;;-1;-1;;0;COLEGIO ADVENTISTA;5;DE VALPARAÍSO;58;MARGA MARG;5801;QUILPUÉ;Valparaiso - Isla de Pascua;2;4;1;v12025;20260423;8b
14299;2025;2;75;-8;;-1;2;;0;COLEGIO ADVENTISTA;5;DE VALPARAÍSO;58;MARGA MARG;5801;QUILPUÉ;Valparaiso - Isla de Pascua;2;4;1;v12025;20260423;8b
14299;2025;3;77;-2;;0;2;;0;COLEGIO ADVENTISTA;5;DE VALPARAÍSO;58;MARGA MARG;5801;QUILPUÉ;Valparaiso - Isla de Pascua;2;4;1;v12025;20260423;8b
14299;2025;4;71;-4;;0;3;;0;COLEGIO ADVENTISTA;5;DE VALPARAÍSO;58;MARGA MARG;5801;QUILPUÉ;Valparaiso - Isla de Pascua;2;4;1;v12025;20260423;8b
14308;2025;1;75;1;;0;1;;0;COLEGIO ITALIANO SAN PEDRO;5;DE VALPARAÍSO;55;QUILLOTA;5501;QUILLOTA;Quillota - Petorca;2;2;1;v12025;20260423;8b
14308;2025;2;75;-7;;-1;0;;0;COLEGIO ITALIANO SAN PEDRO;5;DE VALPARAÍSO;55;QUILLOTA;5501;QUILLOTA;Quillota - Petorca;2;2;1;v12025;20260423;8b
14308;2025;3;79;-3;;0;1;;0;COLEGIO ITALIANO SAN PEDRO;5;DE VALPARAÍSO;55;QUILLOTA;5501;QUILLOTA;Quillota - Petorca;2;2;1;v12025;20260423;8b
14308;2025;4;75;-2;;0;3;;0;COLEGIO ITALIANO SAN PEDRO;5;DE VALPARAÍSO;55;QUILLOTA;5501;QUILLOTA;Quillota - Petorca;2;2;1;v12025;20260423;8b
14313;2025;1;78;-1;;0;5;;1;COLEGIO NUEVA ESPERANZA;5;DE VALPARAÍSO;58;MARGA MARG;5804;VILLA ALEMANA;Valparaiso - Isla de Pascua;2;3;1;v12025;20260423;8b
14313;2025;2;78;-6;;-1;3;;0;COLEGIO NUEVA ESPERANZA;5;DE VALPARAÍSO;58;MARGA MARG;5804;VILLA ALEMANA;Valparaiso - Isla de Pascua;2;3;1;v12025;20260423;8b
14313;2025;3;79;-6;;-1;3;;0;COLEGIO NUEVA ESPERANZA;5;DE VALPARAÍSO;58;MARGA MARG;5804;VILLA ALEMANA;Valparaiso - Isla de Pascua;2;3;1;v12025;20260423;8b
14313;2025;4;74;-6;;-1;4;;0;COLEGIO NUEVA ESPERANZA;5;DE VALPARAÍSO;58;MARGA MARG;5804;VILLA ALEMANA;Valparaiso - Isla de Pascua;2;3;1;v12025;20260423;8b
14314;2025;1;70;-5;;-1;-2;;0;COLEGIO THOMAS ALVA EDISON;5;DE VALPARAÍSO;58;MARGA MARG;5801;QUILPUÉ;Valparaiso - Isla de Pascua;2;4;1;v12025;20260423;8b
14314;2025;2;75;-11;;-1;2;;0;COLEGIO THOMAS ALVA EDISON;5;DE VALPARAÍSO;58;MARGA MARG;5801;QUILPUÉ;Valparaiso - Isla de Pascua;2;4;1;v12025;20260423;8b
14314;2025;3;75;-5;;-1;0;;0;COLEGIO THOMAS ALVA EDISON;5;DE VALPARAÍSO;58;MARGA MARG;5801;QUILPUÉ;Valparaiso - Isla de Pascua;2;4;1;v12025;20260423;8b
14314;2025;4;64;-13;;-1;-4;;0;COLEGIO THOMAS ALVA EDISON;5;DE VALPARAÍSO;58;MARGA MARG;5801;QUILPUÉ;Valparaiso - Isla de Pascua;2;4;1;v12025;20260423;8b
14315;2025;1;69;0;;0;-4;;0;COLEGIO VICTOR ANTONIO;5;DE VALPARAÍSO;51;VALPARAÍSO;5101;VALPARAÍSO;Valparaiso - Isla de Pascua;2;3;1;v12025;20260423;8b
14315;2025;2;72;-6;;-1;-3;;0;COLEGIO VICTOR ANTONIO;5;DE VALPARAÍSO;51;VALPARAÍSO;5101;VALPARAÍSO;Valparaiso - Isla de Pascua;2;3;1;v12025;20260423;8b
14315;2025;3;79;2;;0;3;;0;COLEGIO VICTOR ANTONIO;5;DE VALPARAÍSO;51;VALPARAÍSO;5101;VALPARAÍSO;Valparaiso - Isla de Pascua;2;3;1;v12025;20260423;8b
14315;2025;4;69;5;;1;-1;;0;COLEGIO VICTOR ANTONIO;5;DE VALPARAÍSO;51;VALPARAÍSO;5101;VALPARAÍSO;Valparaiso - Isla de Pascua;2;3;1;v12025;20260423;8b
14316;2025;1;68;-11;;-1;-4;;0;COLEGIO EMANUEL;5;DE VALPARAÍSO;51;VALPARAÍSO;5109;VIÑA DEL MAR;Valparaiso - Isla de Pascua;2;4;1;v12025;20260423;8b
14316;2025;2;71;-14;;-1;-2;;0;COLEGIO EMANUEL;5;DE VALPARAÍSO;51;VALPARAÍSO;5109;VIÑA DEL MAR;Valparaiso - Isla de Pascua;2;4;1;v12025;20260423;8b
14316;2025;3;68;-16;;-1;-7;;-1;COLEGIO EMANUEL;5;DE VALPARAÍSO;51;VALPARAÍSO;5109;VIÑA DEL MAR;Valparaiso - Isla de Pascua;2;4;1;v12025;20260423;8b
14316;2025;4;58;-19;;-1;-10;;-1;COLEGIO EMANUEL;5;DE VALPARAÍSO;51;VALPARAÍSO;5109;VIÑA DEL MAR;Valparaiso - Isla de Pascua;2;4;1;v12025;20260423;8b
14324;2025;1;82;;/;;8;;1;COLEGIO WILLIAM JAMES;5;DE VALPARAÍSO;51;VALPARAÍSO;5109;VIÑA DEL MAR;Valparaiso - Isla de Pascua;3;5;1;v12025;20260423;8b
14324;2025;2;80;;/;;3;;0;COLEGIO WILLIAM JAMES;5;DE VALPARAÍSO;51;VALPARAÍSO;5109;VIÑA DEL MAR;Valparaiso - Isla de Pascua;3;5;1;v12025;20260423;8b
14324;2025;3;83;;/;;6;;1;COLEGIO WILLIAM JAMES;5;DE VALPARAÍSO;51;VALPARAÍSO;5109;VIÑA DEL MAR;Valparaiso - Isla de Pascua;3;5;1;v12025;20260423;8b
14324;2025;4;71;;/;;4;;1;COLEGIO WILLIAM JAMES;5;DE VALPARAÍSO;51;VALPARAÍSO;5109;VIÑA DEL MAR;Valparaiso - Isla de Pascua;3;5;1;v12025;20260423;8b
14330;2025;1;73;-4;;-1;-3;;0;ESCUELA BASICA ARTURO PRAT;5;DE VALPARAÍSO;51;VALPARAÍSO;5101;VALPARAÍSO;Valparaiso - Isla de Pascua;2;1;1;v12025;20260423;8b
14330;2025;2;70;0;;0;-6;;-1;ESCUELA BASICA ARTURO PRAT;5;DE VALPARAÍSO;51;VALPARAÍSO;5101;VALPARAÍSO;Valparaiso - Isla de Pascua;2;1;1;v12025;20260423;8b
14330;2025;3;76;-1;;0;-3;;0;ESCUELA BASICA ARTURO PRAT;5;DE VALPARAÍSO;51;VALPARAÍSO;5101;VALPARAÍSO;Valparaiso - Isla de Pascua;2;1;1;v12025;20260423;8b
14330;2025;4;71;10;;1;-2;;0;ESCUELA BASICA ARTURO PRAT;5;DE VALPARAÍSO;51;VALPARAÍSO;5101;VALPARAÍSO;Valparaiso - Isla de Pascua;2;1;1;v12025;20260423;8b
14332;2025;1;80;6;;1;8;;1;COLEGIO PEHUEN;5;DE VALPARAÍSO;54;PETORCA;5402;CABILDO;Quillota - Petorca;2;4;1;v12025;20260423;8b
14332;2025;2;81;0;;0;8;;1;COLEGIO PEHUEN;5;DE VALPARAÍSO;54;PETORCA;5402;CABILDO;Quillota - Petorca;2;4;1;v12025;20260423;8b
14332;2025;3;85;6;;1;10;;1;COLEGIO PEHUEN;5;DE VALPARAÍSO;54;PETORCA;5402;CABILDO;Quillota - Petorca;2;4;1;v12025;20260423;8b
14332;2025;4;72;0;;0;4;;0;COLEGIO PEHUEN;5;DE VALPARAÍSO;54;PETORCA;5402;CABILDO;Quillota - Petorca;2;4;1;v12025;20260423;8b
14334;2025;1;76;3;;0;2;;0;COLEGIO CAPELLAN PASCAL;5;DE VALPARAÍSO;51;VALPARAÍSO;5109;VIÑA DEL MAR;Valparaiso - Isla de Pascua;3;5;1;v12025;20260423;8b
14334;2025;2;81;5;;1;4;;1;COLEGIO CAPELLAN PASCAL;5;DE VALPARAÍSO;51;VALPARAÍSO;5109;VIÑA DEL MAR;Valparaiso - Isla de Pascua;3;5;1;v12025;20260423;8b
14334;2025;3;82;4;;1;5;;1;COLEGIO CAPELLAN PASCAL;5;DE VALPARAÍSO;51;VALPARAÍSO;5109;VIÑA DEL MAR;Valparaiso - Isla de Pascua;3;5;1;v12025;20260423;8b
14334;2025;4;69;-5;;-1;2;;0;COLEGIO CAPELLAN PASCAL;5;DE VALPARAÍSO;51;VALPARAÍSO;5109;VIÑA DEL MAR;Valparaiso - Isla de Pascua;3;5;1;v12025;20260423;8b
14348;2025;1;68;1;;0;-5;;-1;COLEGIO ESPIRITU SANTO;5;DE VALPARAÍSO;56;SAN ANTONI;5601;SAN ANTONIO;San Antonio;2;3;1;v12025;20260423;8b
14348;2025;2;71;5;;1;-4;;-1;COLEGIO ESPIRITU SANTO;5;DE VALPARAÍSO;56;SAN ANTONI;5601;SAN ANTONIO;San Antonio;2;3;1;v12025;20260423;8b
14348;2025;3;68;-2;;0;-8;;-1;COLEGIO ESPIRITU SANTO;5;DE VALPARAÍSO;56;SAN ANTONI;5601;SAN ANTONIO;San Antonio;2;3;1;v12025;20260423;8b
14348;2025;4;66;2;;0;-4;;0;COLEGIO ESPIRITU SANTO;5;DE VALPARAÍSO;56;SAN ANTONI;5601;SAN ANTONIO;San Antonio;2;3;1;v12025;20260423;8b
14351;2025;1;71;2;;0;-3;;0;COLEGIO SAINT GREGORY COLLEGE;5;DE VALPARAÍSO;51;VALPARAÍSO;5109;VIÑA DEL MAR;Valparaiso - Isla de Pascua;2;2;1;v12025;20260423;8b
14351;2025;2;80;3;;0;5;;1;COLEGIO SAINT GREGORY COLLEGE;5;DE VALPARAÍSO;51;VALPARAÍSO;5109;VIÑA DEL MAR;Valparaiso - Isla de Pascua;2;2;1;v12025;20260423;8b
14351;2025;3;81;2;;0;3;;0;COLEGIO SAINT GREGORY COLLEGE;5;DE VALPARAÍSO;51;VALPARAÍSO;5109;VIÑA DEL MAR;Valparaiso - Isla de Pascua;2;2;1;v12025;20260423;8b
14351;2025;4;72;9;;1;0;;0;COLEGIO SAINT GREGORY COLLEGE;5;DE VALPARAÍSO;51;VALPARAÍSO;5109;VIÑA DEL MAR;Valparaiso - Isla de Pascua;2;2;1;v12025;20260423;8b
14359;2025;1;74;1;;0;2;;0;COLEGIO LOS REYES;5;DE VALPARAÍSO;58;MARGA MARG;5801;QUILPUÉ;Valparaiso - Isla de Pascua;2;4;1;v12025;20260423;8b
14359;2025;2;76;0;;0;3;;0;COLEGIO LOS REYES;5;DE VALPARAÍSO;58;MARGA MARG;5801;QUILPUÉ;Valparaiso - Isla de Pascua;2;4;1;v12025;20260423;8b
14359;2025;3;76;-2;;0;1;;0;COLEGIO LOS REYES;5;DE VALPARAÍSO;58;MARGA MARG;5801;QUILPUÉ;Valparaiso - Isla de Pascua;2;4;1;v12025;20260423;8b
14359;2025;4;71;-2;;0;3;;0;COLEGIO LOS REYES;5;DE VALPARAÍSO;58;MARGA MARG;5801;QUILPUÉ;Valparaiso - Isla de Pascua;2;4;1;v12025;20260423;8b
14363;2025;1;73;0;;0;1;;0;COLEGIO HISPANO;5;DE VALPARAÍSO;58;MARGA MARG;5804;VILLA ALEMANA;Valparaiso - Isla de Pascua;2;4;1;v12025;20260423;8b
14363;2025;2;73;-1;;0;0;;0;COLEGIO HISPANO;5;DE VALPARAÍSO;58;MARGA MARG;5804;VILLA ALEMANA;Valparaiso - Isla de Pascua;2;4;1;v12025;20260423;8b
14363;2025;3;75;0;;0;0;;0;COLEGIO HISPANO;5;DE VALPARAÍSO;58;MARGA MARG;5804;VILLA ALEMANA;Valparaiso - Isla de Pascua;2;4;1;v12025;20260423;8b
14363;2025;4;65;-3;;0;-3;;0;COLEGIO HISPANO;5;DE VALPARAÍSO;58;MARGA MARG;5804;VILLA ALEMANA;Valparaiso - Isla de Pascua;2;4;1;v12025;20260423;8b
14364;2025;1;77;-5;;-1;1;;0;COLEGIO JORGE WILLIAMS;5;DE VALPARAÍSO;51;VALPARAÍSO;5101;VALPARAÍSO;Valparaiso - Isla de Pascua;2;1;1;v12025;20260423;8b
14364;2025;2;78;-3;;0;2;;0;COLEGIO JORGE WILLIAMS;5;DE VALPARAÍSO;51;VALPARAÍSO;5101;VALPARAÍSO;Valparaiso - Isla de Pascua;2;1;1;v12025;20260423;8b
14364;2025;3;80;-10;;-1;1;;0;COLEGIO JORGE WILLIAMS;5;DE VALPARAÍSO;51;VALPARAÍSO;5101;VALPARAÍSO;Valparaiso - Isla de Pascua;2;1;1;v12025;20260423;8b
14364;2025;4;73;-5;;-1;0;;0;COLEGIO JORGE WILLIAMS;5;DE VALPARAÍSO;51;VALPARAÍSO;5101;VALPARAÍSO;Valparaiso - Isla de Pascua;2;1;1;v12025;20260423;8b
14365;2025;1;87;12;;1;14;;1;COLEGIO CHARLES DICKENS;5;DE VALPARAÍSO;58;MARGA MARG;5801;QUILPUÉ;Valparaiso - Isla de Pascua;2;3;1;v12025;20260423;8b
14365;2025;2;83;10;;1;8;;1;COLEGIO CHARLES DICKENS;5;DE VALPARAÍSO;58;MARGA MARG;5801;QUILPUÉ;Valparaiso - Isla de Pascua;2;3;1;v12025;20260423;8b
14365;2025;3;90;18;;1;14;;1;COLEGIO CHARLES DICKENS;5;DE VALPARAÍSO;58;MARGA MARG;5801;QUILPUÉ;Valparaiso - Isla de Pascua;2;3;1;v12025;20260423;8b
14365;2025;4;79;14;;1;9;;1;COLEGIO CHARLES DICKENS;5;DE VALPARAÍSO;58;MARGA MARG;5801;QUILPUÉ;Valparaiso - Isla de Pascua;2;3;1;v12025;20260423;8b
14373;2025;1;68;;/;;-5;;-1;COLEGIO JOSE LUIS NORRIS;5;DE VALPARAÍSO;56;SAN ANTONI;5601;SAN ANTONIO;San Antonio;2;3;1;v12025;20260423;8b
14373;2025;2;70;;/;;-5;;-1;COLEGIO JOSE LUIS NORRIS;5;DE VALPARAÍSO;56;SAN ANTONI;5601;SAN ANTONIO;San Antonio;2;3;1;v12025;20260423;8b
14373;2025;3;67;;/;;-9;;-1;COLEGIO JOSE LUIS NORRIS;5;DE VALPARAÍSO;56;SAN ANTONI;5601;SAN ANTONIO;San Antonio;2;3;1;v12025;20260423;8b
14373;2025;4;61;;/;;-9;;-1;COLEGIO JOSE LUIS NORRIS;5;DE VALPARAÍSO;56;SAN ANTONI;5601;SAN ANTONIO;San Antonio;2;3;1;v12025;20260423;8b
14375;2025;1;67;-6;;-1;-6;;-1;COLEGIO DIVINA MAESTRA;5;DE VALPARAÍSO;58;MARGA MARG;5804;VILLA ALEMANA;Valparaiso - Isla de Pascua;2;3;1;v12025;20260423;8b
14375;2025;2;71;-5;;-1;-4;;-1;COLEGIO DIVINA MAESTRA;5;DE VALPARAÍSO;58;MARGA MARG;5804;VILLA ALEMANA;Valparaiso - Isla de Pascua;2;3;1;v12025;20260423;8b
14375;2025;3;72;-4;;0;-4;;0;COLEGIO DIVINA MAESTRA;5;DE VALPARAÍSO;58;MARGA MARG;5804;VILLA ALEMANA;Valparaiso - Isla de Pascua;2;3;1;v12025;20260423;8b
14375;2025;4;64;-4;;0;-6;;-1;COLEGIO DIVINA MAESTRA;5;DE VALPARAÍSO;58;MARGA MARG;5804;VILLA ALEMANA;Valparaiso - Isla de Pascua;2;3;1;v12025;20260423;8b
14376;2025;1;77;7;;1;4;;0;COLEGIO SAN CARLOS;5;DE VALPARAÍSO;54;PETORCA;5401;LA LIGUA;Quillota - Petorca;2;3;1;v12025;20260423;8b
14376;2025;2;78;4;;1;3;;0;COLEGIO SAN CARLOS;5;DE VALPARAÍSO;54;PETORCA;5401;LA LIGUA;Quillota - Petorca;2;3;1;v12025;20260423;8b
14376;2025;3;80;6;;1;4;;0;COLEGIO SAN CARLOS;5;DE VALPARAÍSO;54;PETORCA;5401;LA LIGUA;Quillota - Petorca;2;3;1;v12025;20260423;8b
14376;2025;4;73;8;;1;3;;0;COLEGIO SAN CARLOS;5;DE VALPARAÍSO;54;PETORCA;5401;LA LIGUA;Quillota - Petorca;2;3;1;v12025;20260423;8b
14379;2025;1;71;2;;0;-3;;0;COLEGIO INTERNACIONAL SEK DEL PACIFICO;5;DE VALPARAÍSO;51;VALPARAÍSO;5103;CONCÓN;Valparaiso - Isla de Pascua;3;5;1;v12025;20260423;8b
14379;2025;2;75;0;;0;-2;;0;COLEGIO INTERNACIONAL SEK DEL PACIFICO;5;DE VALPARAÍSO;51;VALPARAÍSO;5103;CONCÓN;Valparaiso - Isla de Pascua;3;5;1;v12025;20260423;8b
14379;2025;3;74;-2;;0;-3;;0;COLEGIO INTERNACIONAL SEK DEL PACIFICO;5;DE VALPARAÍSO;51;VALPARAÍSO;5103;CONCÓN;Valparaiso - Isla de Pascua;3;5;1;v12025;20260423;8b
14379;2025;4;59;-14;;-1;-8;;-1;COLEGIO INTERNACIONAL SEK DEL PACIFICO;5;DE VALPARAÍSO;51;VALPARAÍSO;5103;CONCÓN;Valparaiso - Isla de Pascua;3;5;1;v12025;20260423;8b
14380;2025;1;75;10;;1;1;;0;CAERNARFON COLLEGE;5;DE VALPARAÍSO;51;VALPARAÍSO;5102;CASABLANCA;Valparaiso - Isla de Pascua;3;5;1;v12025;20260423;8b
14380;2025;2;75;1;;0;-2;;0;CAERNARFON COLLEGE;5;DE VALPARAÍSO;51;VALPARAÍSO;5102;CASABLANCA;Valparaiso - Isla de Pascua;3;5;1;v12025;20260423;8b
14380;2025;3;76;-1;;0;-1;;0;CAERNARFON COLLEGE;5;DE VALPARAÍSO;51;VALPARAÍSO;5102;CASABLANCA;Valparaiso - Isla de Pascua;3;5;1;v12025;20260423;8b
14380;2025;4;69;0;;0;2;;0;CAERNARFON COLLEGE;5;DE VALPARAÍSO;51;VALPARAÍSO;5102;CASABLANCA;Valparaiso - Isla de Pascua;3;5;1;v12025;20260423;8b
14381;2025;1;75;-5;;-1;3;;0;COLEGIO EL VALLE DE CASABLANCA;5;DE VALPARAÍSO;51;VALPARAÍSO;5102;CASABLANCA;Valparaiso - Isla de Pascua;2;4;1;v12025;20260423;8b
14381;2025;2;77;4;;1;4;;1;COLEGIO EL VALLE DE CASABLANCA;5;DE VALPARAÍSO;51;VALPARAÍSO;5102;CASABLANCA;Valparaiso - Isla de Pascua;2;4;1;v12025;20260423;8b
14381;2025;3;76;1;;0;1;;0;COLEGIO EL VALLE DE CASABLANCA;5;DE VALPARAÍSO;51;VALPARAÍSO;5102;CASABLANCA;Valparaiso - Isla de Pascua;2;4;1;v12025;20260423;8b
14381;2025;4;67;-2;;0;-1;;0;COLEGIO EL VALLE DE CASABLANCA;5;DE VALPARAÍSO;51;VALPARAÍSO;5102;CASABLANCA;Valparaiso - Isla de Pascua;2;4;1;v12025;20260423;8b
14387;2025;1;71;0;;0;-3;;0;COLEGIO SAN NICOLAS EL OLIVAR;5;DE VALPARAÍSO;51;VALPARAÍSO;5109;VIÑA DEL MAR;Valparaiso - Isla de Pascua;2;2;1;v12025;20260423;8b
14387;2025;2;66;3;;0;-9;;-1;COLEGIO SAN NICOLAS EL OLIVAR;5;DE VALPARAÍSO;51;VALPARAÍSO;5109;VIÑA DEL MAR;Valparaiso - Isla de Pascua;2;2;1;v12025;20260423;8b
14387;2025;3;74;7;;1;-4;;0;COLEGIO SAN NICOLAS EL OLIVAR;5;DE VALPARAÍSO;51;VALPARAÍSO;5109;VIÑA DEL MAR;Valparaiso - Isla de Pascua;2;2;1;v12025;20260423;8b
14387;2025;4;67;3;;0;-5;;-1;COLEGIO SAN NICOLAS EL OLIVAR;5;DE VALPARAÍSO;51;VALPARAÍSO;5109;VIÑA DEL MAR;Valparaiso - Isla de Pascua;2;2;1;v12025;20260423;8b
14395;2025;1;60;-15;;-1;-13;;-1;COLEGIO EDUPAC;5;DE VALPARAÍSO;54;PETORCA;5402;CABILDO;Quillota - Petorca;2;3;1;v12025;20260423;8b
14395;2025;2;67;-4;;-1;-8;;-1;COLEGIO EDUPAC;5;DE VALPARAÍSO;54;PETORCA;5402;CABILDO;Quillota - Petorca;2;3;1;v12025;20260423;8b
