"rbd";"agno";"id_indicador";"prom";"dif";"mdif";"sigdif";"difgru";"mdifgru";"sigdifgru";"nom_rbd";"cod_reg_rbd";"nom_reg_rbd";"cod_pro_rbd";"nom_pro_rbd";"cod_com_rbd";"nom_com_rbd";"nom_deprov_rbd";"cod_depe2";"cod_grupo";"cod_rural_rbd";"codigo_bbdd";"fecha_bbdd";"grado"
24699;2025;2;73;-6;;-1;-3;;0;COLEGIO MAITENES;13;METROPOLITANA DE SANTIAGO;135;MELIPILLA;13501;MELIPILLA;Talagante;3;5;1;v12025;20260423;4b
24699;2025;3;72;-7;;-1;-5;;-1;COLEGIO MAITENES;13;METROPOLITANA DE SANTIAGO;135;MELIPILLA;13501;MELIPILLA;Talagante;3;5;1;v12025;20260423;4b
24699;2025;4;70;2;;0;3;;0;COLEGIO MAITENES;13;METROPOLITANA DE SANTIAGO;135;MELIPILLA;13501;MELIPILLA;Talagante;3;5;1;v12025;20260423;4b
24713;2025;1;75;10;;1;3;;0;COLEGIO EL BOSQUE PROVINCIA CORDILLERA;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;4;1;v12025;20260423;4b
24713;2025;2;73;6;;1;-1;;0;COLEGIO EL BOSQUE PROVINCIA CORDILLERA;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;4;1;v12025;20260423;4b
24713;2025;3;77;9;;1;1;;0;COLEGIO EL BOSQUE PROVINCIA CORDILLERA;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;4;1;v12025;20260423;4b
24713;2025;4;71;2;;0;1;;0;COLEGIO EL BOSQUE PROVINCIA CORDILLERA;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;4;1;v12025;20260423;4b
24714;2025;1;74;0;;0;-2;;0;COLEGIO SANTO TOMAS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13112;LA PINTANA;Cordillera;2;2;1;v12025;20260423;4b
24714;2025;2;67;-3;;0;-9;;-1;COLEGIO SANTO TOMAS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13112;LA PINTANA;Cordillera;2;2;1;v12025;20260423;4b
24714;2025;3;73;-1;;0;-6;;-1;COLEGIO SANTO TOMAS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13112;LA PINTANA;Cordillera;2;2;1;v12025;20260423;4b
24714;2025;4;72;2;;0;1;;0;COLEGIO SANTO TOMAS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13112;LA PINTANA;Cordillera;2;2;1;v12025;20260423;4b
24715;2025;1;73;1;;0;1;;0;COLEGIO CRISTOBAL COLON DE MELIPILLA;13;METROPOLITANA DE SANTIAGO;135;MELIPILLA;13501;MELIPILLA;Talagante;3;5;1;v12025;20260423;4b
24715;2025;2;81;4;;1;5;;1;COLEGIO CRISTOBAL COLON DE MELIPILLA;13;METROPOLITANA DE SANTIAGO;135;MELIPILLA;13501;MELIPILLA;Talagante;3;5;1;v12025;20260423;4b
24715;2025;3;82;5;;1;5;;1;COLEGIO CRISTOBAL COLON DE MELIPILLA;13;METROPOLITANA DE SANTIAGO;135;MELIPILLA;13501;MELIPILLA;Talagante;3;5;1;v12025;20260423;4b
24715;2025;4;75;8;;1;8;;1;COLEGIO CRISTOBAL COLON DE MELIPILLA;13;METROPOLITANA DE SANTIAGO;135;MELIPILLA;13501;MELIPILLA;Talagante;3;5;1;v12025;20260423;4b
24716;2025;1;65;-14;;-1;-11;;-1;ESCUELA BASICA LOS NAVIOS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;1;1;v12025;20260423;4b
24716;2025;2;67;-8;;-1;-9;;-1;ESCUELA BASICA LOS NAVIOS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;1;1;v12025;20260423;4b
24716;2025;3;69;-8;;-1;-11;;-1;ESCUELA BASICA LOS NAVIOS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;1;1;v12025;20260423;4b
24716;2025;4;66;-1;;0;-5;;-1;ESCUELA BASICA LOS NAVIOS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;1;1;v12025;20260423;4b
24717;2025;1;75;2;;0;1;;0;LICEO BICENTENARIO NUESTRA SEÑORA DE GU;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13111;LA GRANJA;Sur;2;3;1;v12025;20260423;4b
24717;2025;2;72;0;;0;-3;;0;LICEO BICENTENARIO NUESTRA SEÑORA DE GU;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13111;LA GRANJA;Sur;2;3;1;v12025;20260423;4b
24717;2025;3;74;1;;0;-3;;0;LICEO BICENTENARIO NUESTRA SEÑORA DE GU;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13111;LA GRANJA;Sur;2;3;1;v12025;20260423;4b
24717;2025;4;67;3;;0;-4;;-1;LICEO BICENTENARIO NUESTRA SEÑORA DE GU;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13111;LA GRANJA;Sur;2;3;1;v12025;20260423;4b
24718;2025;1;73;-7;;-1;1;;0;COLEGIO HUELQUEN MONTESSORI;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13115;LO BARNECHEA;Oriente;3;5;1;v12025;20260423;4b
24718;2025;2;81;-1;;0;5;;1;COLEGIO HUELQUEN MONTESSORI;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13115;LO BARNECHEA;Oriente;3;5;1;v12025;20260423;4b
24718;2025;3;77;-6;;-1;0;;0;COLEGIO HUELQUEN MONTESSORI;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13115;LO BARNECHEA;Oriente;3;5;1;v12025;20260423;4b
24718;2025;4;67;-4;;0;0;;0;COLEGIO HUELQUEN MONTESSORI;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13115;LO BARNECHEA;Oriente;3;5;1;v12025;20260423;4b
24719;2025;1;68;-7;;-1;-4;;-1;COLEGIO BUIN;13;METROPOLITANA DE SANTIAGO;134;MAIPO;13402;BUIN;Sur;3;5;1;v12025;20260423;4b
24719;2025;2;65;-10;;-1;-11;;-1;COLEGIO BUIN;13;METROPOLITANA DE SANTIAGO;134;MAIPO;13402;BUIN;Sur;3;5;1;v12025;20260423;4b
24719;2025;3;68;-9;;-1;-9;;-1;COLEGIO BUIN;13;METROPOLITANA DE SANTIAGO;134;MAIPO;13402;BUIN;Sur;3;5;1;v12025;20260423;4b
24719;2025;4;70;0;;0;3;;0;COLEGIO BUIN;13;METROPOLITANA DE SANTIAGO;134;MAIPO;13402;BUIN;Sur;3;5;1;v12025;20260423;4b
24721;2025;1;78;-1;;0;6;;1;COLEGIO LEONARDO DA VINCI DE LAS CONDES;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13114;LAS CONDES;Oriente;1;4;1;v12025;20260423;4b
24721;2025;2;80;-2;;0;6;;1;COLEGIO LEONARDO DA VINCI DE LAS CONDES;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13114;LAS CONDES;Oriente;1;4;1;v12025;20260423;4b
24721;2025;3;79;-5;;-1;3;;0;COLEGIO LEONARDO DA VINCI DE LAS CONDES;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13114;LAS CONDES;Oriente;1;4;1;v12025;20260423;4b
24721;2025;4;78;2;;0;8;;1;COLEGIO LEONARDO DA VINCI DE LAS CONDES;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13114;LAS CONDES;Oriente;1;4;1;v12025;20260423;4b
24722;2025;1;73;-5;;-1;-1;;0;ESC. BASICA PART.PADRE ALBERTO HURTADO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13107;HUECHURABA;Norte;2;3;1;v12025;20260423;4b
24722;2025;2;76;-6;;-1;1;;0;ESC. BASICA PART.PADRE ALBERTO HURTADO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13107;HUECHURABA;Norte;2;3;1;v12025;20260423;4b
24722;2025;3;75;-10;;-1;-2;;0;ESC. BASICA PART.PADRE ALBERTO HURTADO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13107;HUECHURABA;Norte;2;3;1;v12025;20260423;4b
24722;2025;4;71;-3;;0;0;;0;ESC. BASICA PART.PADRE ALBERTO HURTADO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13107;HUECHURABA;Norte;2;3;1;v12025;20260423;4b
24723;2025;1;72;-3;;0;0;;0;COLEGIO KENDAL ENGLISH SCHOOL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;3;5;1;v12025;20260423;4b
24723;2025;2;73;-6;;-1;-3;;0;COLEGIO KENDAL ENGLISH SCHOOL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;3;5;1;v12025;20260423;4b
24723;2025;3;72;-3;;0;-5;;-1;COLEGIO KENDAL ENGLISH SCHOOL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;3;5;1;v12025;20260423;4b
24723;2025;4;58;-7;;-1;-9;;-1;COLEGIO KENDAL ENGLISH SCHOOL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;3;5;1;v12025;20260423;4b
24725;2025;1;81;;/;;9;;1;COLEGIO JUGENDLAND SCHULE;13;METROPOLITANA DE SANTIAGO;136;TALAGANTE;13601;TALAGANTE;Talagante;3;5;1;v12025;20260423;4b
24725;2025;2;81;;/;;5;;1;COLEGIO JUGENDLAND SCHULE;13;METROPOLITANA DE SANTIAGO;136;TALAGANTE;13601;TALAGANTE;Talagante;3;5;1;v12025;20260423;4b
24725;2025;3;85;;/;;8;;1;COLEGIO JUGENDLAND SCHULE;13;METROPOLITANA DE SANTIAGO;136;TALAGANTE;13601;TALAGANTE;Talagante;3;5;1;v12025;20260423;4b
24725;2025;4;72;;/;;5;;1;COLEGIO JUGENDLAND SCHULE;13;METROPOLITANA DE SANTIAGO;136;TALAGANTE;13601;TALAGANTE;Talagante;3;5;1;v12025;20260423;4b
24730;2025;1;69;-5;;-1;-5;;-1;COLEGIO ADVENTISTA SANTIAGO PONIENTE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13117;LO PRADO;Poniente;2;3;1;v12025;20260423;4b
24730;2025;2;72;-6;;-1;-3;;0;COLEGIO ADVENTISTA SANTIAGO PONIENTE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13117;LO PRADO;Poniente;2;3;1;v12025;20260423;4b
24730;2025;3;71;-7;;-1;-6;;-1;COLEGIO ADVENTISTA SANTIAGO PONIENTE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13117;LO PRADO;Poniente;2;3;1;v12025;20260423;4b
24730;2025;4;71;-5;;-1;0;;0;COLEGIO ADVENTISTA SANTIAGO PONIENTE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13117;LO PRADO;Poniente;2;3;1;v12025;20260423;4b
24733;2025;1;80;2;;0;6;;1;COLEGIO SAN ANDRES DE COLINA;13;METROPOLITANA DE SANTIAGO;133;CHACABUCO;13301;COLINA;Norte;2;3;1;v12025;20260423;4b
24733;2025;2;80;0;;0;5;;1;COLEGIO SAN ANDRES DE COLINA;13;METROPOLITANA DE SANTIAGO;133;CHACABUCO;13301;COLINA;Norte;2;3;1;v12025;20260423;4b
24733;2025;3;82;2;;0;5;;1;COLEGIO SAN ANDRES DE COLINA;13;METROPOLITANA DE SANTIAGO;133;CHACABUCO;13301;COLINA;Norte;2;3;1;v12025;20260423;4b
24733;2025;4;74;0;;0;3;;0;COLEGIO SAN ANDRES DE COLINA;13;METROPOLITANA DE SANTIAGO;133;CHACABUCO;13301;COLINA;Norte;2;3;1;v12025;20260423;4b
24756;2025;1;77;6;;1;5;;1;COLEGIO NAZARET DE LA FLORIDA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;4;1;v12025;20260423;4b
24756;2025;2;75;-1;;0;1;;0;COLEGIO NAZARET DE LA FLORIDA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;4;1;v12025;20260423;4b
24756;2025;3;81;6;;1;5;;1;COLEGIO NAZARET DE LA FLORIDA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;4;1;v12025;20260423;4b
24756;2025;4;72;7;;1;2;;0;COLEGIO NAZARET DE LA FLORIDA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;4;1;v12025;20260423;4b
24758;2025;1;76;10;;1;2;;0;COLEGIO CRISTIANO BETHEL  N 3;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;4b
24758;2025;2;79;8;;1;4;;1;COLEGIO CRISTIANO BETHEL  N 3;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;4b
24758;2025;3;81;11;;1;4;;0;COLEGIO CRISTIANO BETHEL  N 3;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;4b
24758;2025;4;74;4;;1;3;;0;COLEGIO CRISTIANO BETHEL  N 3;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;4b
24759;2025;1;72;1;;0;-2;;0;ESC.NUESTRA SENORA DEL CARMEN DE CURACA;13;METROPOLITANA DE SANTIAGO;135;MELIPILLA;13503;CURACAVÍ;Talagante;2;3;1;v12025;20260423;4b
24759;2025;2;72;-5;;-1;-3;;0;ESC.NUESTRA SENORA DEL CARMEN DE CURACA;13;METROPOLITANA DE SANTIAGO;135;MELIPILLA;13503;CURACAVÍ;Talagante;2;3;1;v12025;20260423;4b
24759;2025;3;75;-2;;0;-2;;0;ESC.NUESTRA SENORA DEL CARMEN DE CURACA;13;METROPOLITANA DE SANTIAGO;135;MELIPILLA;13503;CURACAVÍ;Talagante;2;3;1;v12025;20260423;4b
24759;2025;4;71;-3;;0;0;;0;ESC.NUESTRA SENORA DEL CARMEN DE CURACA;13;METROPOLITANA DE SANTIAGO;135;MELIPILLA;13503;CURACAVÍ;Talagante;2;3;1;v12025;20260423;4b
24761;2025;1;65;-8;;-1;-7;;-1;SAN JUAN DE LAS CONDES;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13114;LAS CONDES;Oriente;3;5;1;v12025;20260423;4b
24761;2025;2;76;-4;;-1;0;;0;SAN JUAN DE LAS CONDES;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13114;LAS CONDES;Oriente;3;5;1;v12025;20260423;4b
24761;2025;3;73;-7;;-1;-4;;-1;SAN JUAN DE LAS CONDES;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13114;LAS CONDES;Oriente;3;5;1;v12025;20260423;4b
24761;2025;4;64;-4;;-1;-3;;0;SAN JUAN DE LAS CONDES;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13114;LAS CONDES;Oriente;3;5;1;v12025;20260423;4b
24762;2025;1;66;-3;;0;-6;;-1;COLEGIO SAINT MARY JOSEPH SCHOOL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13118;MACUL;Oriente;3;5;1;v12025;20260423;4b
24762;2025;2;71;-7;;-1;-5;;-1;COLEGIO SAINT MARY JOSEPH SCHOOL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13118;MACUL;Oriente;3;5;1;v12025;20260423;4b
24762;2025;3;69;-6;;-1;-8;;-1;COLEGIO SAINT MARY JOSEPH SCHOOL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13118;MACUL;Oriente;3;5;1;v12025;20260423;4b
24762;2025;4;61;-7;;-1;-6;;-1;COLEGIO SAINT MARY JOSEPH SCHOOL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13118;MACUL;Oriente;3;5;1;v12025;20260423;4b
24766;2025;1;70;3;;0;-2;;0;COLEGIO ALMENDRAL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;4;1;v12025;20260423;4b
24766;2025;2;68;0;;0;-6;;-1;COLEGIO ALMENDRAL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;4;1;v12025;20260423;4b
24766;2025;3;70;1;;0;-6;;-1;COLEGIO ALMENDRAL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;4;1;v12025;20260423;4b
24766;2025;4;58;-10;;-1;-12;;-1;COLEGIO ALMENDRAL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;4;1;v12025;20260423;4b
24769;2025;1;67;5;;1;-7;;-1;COLEGIO SAN ISAAC JOGUES;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13125;QUILICURA;Norte;2;3;1;v12025;20260423;4b
24769;2025;2;66;2;;0;-9;;-1;COLEGIO SAN ISAAC JOGUES;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13125;QUILICURA;Norte;2;3;1;v12025;20260423;4b
24769;2025;3;68;4;;0;-9;;-1;COLEGIO SAN ISAAC JOGUES;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13125;QUILICURA;Norte;2;3;1;v12025;20260423;4b
24769;2025;4;64;0;;0;-7;;-1;COLEGIO SAN ISAAC JOGUES;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13125;QUILICURA;Norte;2;3;1;v12025;20260423;4b
24782;2025;1;69;2;;0;-3;;0;ESCUELA BÁSICA BARROS LUCO  Y ESPECIAL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13130;SAN MIGUEL;Centro;2;4;1;v12025;20260423;4b
24782;2025;2;68;2;;0;-6;;-1;ESCUELA BÁSICA BARROS LUCO  Y ESPECIAL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13130;SAN MIGUEL;Centro;2;4;1;v12025;20260423;4b
24782;2025;3;77;8;;1;1;;0;ESCUELA BÁSICA BARROS LUCO  Y ESPECIAL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13130;SAN MIGUEL;Centro;2;4;1;v12025;20260423;4b
24782;2025;4;71;1;;0;1;;0;ESCUELA BÁSICA BARROS LUCO  Y ESPECIAL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13130;SAN MIGUEL;Centro;2;4;1;v12025;20260423;4b
24783;2025;1;70;-2;;0;-2;;0;COLONIAL DE PIRQUE;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13202;PIRQUE;Cordillera;3;5;1;v12025;20260423;4b
24783;2025;2;78;4;;1;2;;0;COLONIAL DE PIRQUE;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13202;PIRQUE;Cordillera;3;5;1;v12025;20260423;4b
24783;2025;3;75;-1;;0;-2;;0;COLONIAL DE PIRQUE;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13202;PIRQUE;Cordillera;3;5;1;v12025;20260423;4b
24783;2025;4;64;-2;;0;-3;;0;COLONIAL DE PIRQUE;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13202;PIRQUE;Cordillera;3;5;1;v12025;20260423;4b
24790;2025;1;72;0;;0;-2;;0;COLEGIO EL PRADO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13124;PUDAHUEL;Poniente;2;3;1;v12025;20260423;4b
24790;2025;2;72;-2;;0;-3;;0;COLEGIO EL PRADO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13124;PUDAHUEL;Poniente;2;3;1;v12025;20260423;4b
24790;2025;3;81;8;;1;4;;0;COLEGIO EL PRADO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13124;PUDAHUEL;Poniente;2;3;1;v12025;20260423;4b
24790;2025;4;74;1;;0;3;;0;COLEGIO EL PRADO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13124;PUDAHUEL;Poniente;2;3;1;v12025;20260423;4b
24795;2025;1;66;;/;;;¬;;COLEGIO EMAUS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13114;LAS CONDES;Oriente;3;5;1;v12025;20260423;4b
24795;2025;2;69;;/;;-7;;-1;COLEGIO EMAUS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13114;LAS CONDES;Oriente;3;5;1;v12025;20260423;4b
24795;2025;3;65;;/;;;¬;;COLEGIO EMAUS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13114;LAS CONDES;Oriente;3;5;1;v12025;20260423;4b
24795;2025;4;54;;/;;-13;;-1;COLEGIO EMAUS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13114;LAS CONDES;Oriente;3;5;1;v12025;20260423;4b
24798;2025;1;74;6;;1;2;;0;COLEGIO SANTA MARIA DE LO CANAS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;3;5;1;v12025;20260423;4b
24798;2025;2;75;2;;0;-1;;0;COLEGIO SANTA MARIA DE LO CANAS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;3;5;1;v12025;20260423;4b
24798;2025;3;80;6;;1;3;;0;COLEGIO SANTA MARIA DE LO CANAS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;3;5;1;v12025;20260423;4b
24798;2025;4;66;3;;0;-1;;0;COLEGIO SANTA MARIA DE LO CANAS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;3;5;1;v12025;20260423;4b
24800;2025;1;72;-7;;-1;0;;0;COLEGIO FLORIDA HIGH SCHOOL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;4;1;v12025;20260423;4b
24800;2025;2;72;-2;;0;-2;;0;COLEGIO FLORIDA HIGH SCHOOL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;4;1;v12025;20260423;4b
24800;2025;3;75;-8;;-1;-1;;0;COLEGIO FLORIDA HIGH SCHOOL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;4;1;v12025;20260423;4b
24800;2025;4;68;-8;;-1;-2;;0;COLEGIO FLORIDA HIGH SCHOOL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;4;1;v12025;20260423;4b
24801;2025;1;57;-10;;-1;-15;;-1;COLEGIO HENRY FAYOL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;3;5;1;v12025;20260423;4b
24801;2025;2;69;-5;;-1;-7;;-1;COLEGIO HENRY FAYOL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;3;5;1;v12025;20260423;4b
24801;2025;3;66;-11;;-1;-11;;-1;COLEGIO HENRY FAYOL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;3;5;1;v12025;20260423;4b
24801;2025;4;60;-7;;-1;-7;;-1;COLEGIO HENRY FAYOL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;3;5;1;v12025;20260423;4b
24803;2025;1;76;1;;0;2;;0;ESCUELA BASICA PART GRATUITA CASA AZUL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13111;LA GRANJA;Sur;2;3;1;v12025;20260423;4b
24803;2025;2;78;-1;;0;3;;0;ESCUELA BASICA PART GRATUITA CASA AZUL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13111;LA GRANJA;Sur;2;3;1;v12025;20260423;4b
24803;2025;3;79;-5;;-1;2;;0;ESCUELA BASICA PART GRATUITA CASA AZUL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13111;LA GRANJA;Sur;2;3;1;v12025;20260423;4b
24803;2025;4;68;-2;;0;-3;;0;ESCUELA BASICA PART GRATUITA CASA AZUL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13111;LA GRANJA;Sur;2;3;1;v12025;20260423;4b
24809;2025;1;69;0;;0;-5;;-1;ESC. BASICA PART.JUANITA FERNANDEZ SOLA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13124;PUDAHUEL;Poniente;2;3;1;v12025;20260423;4b
24809;2025;2;71;2;;0;-4;;-1;ESC. BASICA PART.JUANITA FERNANDEZ SOLA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13124;PUDAHUEL;Poniente;2;3;1;v12025;20260423;4b
24809;2025;3;70;0;;0;-7;;-1;ESC. BASICA PART.JUANITA FERNANDEZ SOLA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13124;PUDAHUEL;Poniente;2;3;1;v12025;20260423;4b
24809;2025;4;70;3;;0;-1;;0;ESC. BASICA PART.JUANITA FERNANDEZ SOLA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13124;PUDAHUEL;Poniente;2;3;1;v12025;20260423;4b
24812;2025;1;69;-3;;0;-5;;-1;COLEGIO POLIV. SAN JOSE DE RENCA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13128;RENCA;Poniente;2;3;1;v12025;20260423;4b
24812;2025;2;71;-3;;0;-4;;-1;COLEGIO POLIV. SAN JOSE DE RENCA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13128;RENCA;Poniente;2;3;1;v12025;20260423;4b
24812;2025;3;72;-2;;0;-5;;-1;COLEGIO POLIV. SAN JOSE DE RENCA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13128;RENCA;Poniente;2;3;1;v12025;20260423;4b
24812;2025;4;68;-3;;0;-3;;0;COLEGIO POLIV. SAN JOSE DE RENCA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13128;RENCA;Poniente;2;3;1;v12025;20260423;4b
24817;2025;1;70;1;;0;-2;;0;ESCUELA BASICA N°1517 MADRIGAL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13113;LA REINA;Oriente;3;5;1;v12025;20260423;4b
24817;2025;2;77;-2;;0;1;;0;ESCUELA BASICA N°1517 MADRIGAL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13113;LA REINA;Oriente;3;5;1;v12025;20260423;4b
24817;2025;3;76;1;;0;-1;;0;ESCUELA BASICA N°1517 MADRIGAL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13113;LA REINA;Oriente;3;5;1;v12025;20260423;4b
24817;2025;4;69;2;;0;2;;0;ESCUELA BASICA N°1517 MADRIGAL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13113;LA REINA;Oriente;3;5;1;v12025;20260423;4b
24822;2025;1;83;1;;0;7;;1;ESC. BAS. PDTE. SALVADOR ALLENDE G.;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13105;EL BOSQUE;Sur;4;1;1;v12025;20260423;4b
24822;2025;2;77;-4;;-1;1;;0;ESC. BAS. PDTE. SALVADOR ALLENDE G.;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13105;EL BOSQUE;Sur;4;1;1;v12025;20260423;4b
