"rbd";"agno";"id_indicador";"prom";"dif";"mdif";"sigdif";"difgru";"mdifgru";"sigdifgru";"nom_rbd";"cod_reg_rbd";"nom_reg_rbd";"cod_pro_rbd";"nom_pro_rbd";"cod_com_rbd";"nom_com_rbd";"nom_deprov_rbd";"cod_depe2";"cod_grupo";"cod_rural_rbd";"codigo_bbdd";"fecha_bbdd";"grado"
9347;2025;4;65;3;;0;-4;;0;CENTRO EDUCACIONAL LA FLORIDA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;2m
9356;2025;1;71;3;;0;-2;;0;COLEGIO PARTICULAR SAN FRANCISCO DE AS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;4;1;v12025;20260423;2m
9356;2025;2;73;4;;1;-1;;0;COLEGIO PARTICULAR SAN FRANCISCO DE AS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;4;1;v12025;20260423;2m
9356;2025;3;74;3;;0;-2;;0;COLEGIO PARTICULAR SAN FRANCISCO DE AS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;4;1;v12025;20260423;2m
9356;2025;4;68;3;;0;1;;0;COLEGIO PARTICULAR SAN FRANCISCO DE AS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;4;1;v12025;20260423;2m
9362;2025;1;72;3;;0;-1;;0;COLEGIO PARTICULAR LA CONCEPCION;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;4;1;v12025;20260423;2m
9362;2025;2;71;-2;;0;-3;;0;COLEGIO PARTICULAR LA CONCEPCION;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;4;1;v12025;20260423;2m
9362;2025;3;71;0;;0;-5;;-1;COLEGIO PARTICULAR LA CONCEPCION;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;4;1;v12025;20260423;2m
9362;2025;4;57;-5;;-1;-10;;-1;COLEGIO PARTICULAR LA CONCEPCION;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;4;1;v12025;20260423;2m
9369;2025;1;67;-4;;-1;-6;;-1;ESCUELA PARTICULAR ROSARIO CONCHA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;2m
9369;2025;2;69;-1;;0;-6;;-1;ESCUELA PARTICULAR ROSARIO CONCHA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;2m
9369;2025;3;71;-3;;0;-5;;-1;ESCUELA PARTICULAR ROSARIO CONCHA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;2m
9369;2025;4;67;1;;0;-2;;0;ESCUELA PARTICULAR ROSARIO CONCHA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;2m
9373;2025;1;75;6;;1;2;;0;BERNADETTE COLLEGE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;2m
9373;2025;2;73;1;;0;-2;;0;BERNADETTE COLLEGE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;2m
9373;2025;3;76;4;;1;0;;0;BERNADETTE COLLEGE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;2m
9373;2025;4;67;0;;0;-2;;0;BERNADETTE COLLEGE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;2m
9375;2025;1;70;-7;;-1;-4;;0;CENTRO EDUCACIONAL LONDON;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;2;1;v12025;20260423;2m
9375;2025;2;72;-6;;-1;-3;;0;CENTRO EDUCACIONAL LONDON;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;2;1;v12025;20260423;2m
9375;2025;3;72;-6;;-1;-4;;0;CENTRO EDUCACIONAL LONDON;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;2;1;v12025;20260423;2m
9375;2025;4;66;-10;;-1;-5;;-1;CENTRO EDUCACIONAL LONDON;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;2;1;v12025;20260423;2m
9377;2025;1;77;4;;1;4;;1;COLEGIO POLIV. VICENTE VALDES;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;2m
9377;2025;2;76;2;;0;1;;0;COLEGIO POLIV. VICENTE VALDES;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;2m
9377;2025;3;79;5;;1;3;;0;COLEGIO POLIV. VICENTE VALDES;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;2m
9377;2025;4;67;2;;0;-2;;0;COLEGIO POLIV. VICENTE VALDES;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;2m
9385;2025;1;71;-10;;-1;-2;;0;COLEGIO LE MONDE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;2m
9385;2025;2;79;-5;;-1;4;;1;COLEGIO LE MONDE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;2m
9385;2025;3;75;-8;;-1;-1;;0;COLEGIO LE MONDE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;2m
9385;2025;4;69;-7;;-1;0;;0;COLEGIO LE MONDE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;2m
9396;2025;1;74;-6;;-1;-1;;0;COLEGIO SANTA CECILIA DE LA FLORIDA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;3;5;1;v12025;20260423;2m
9396;2025;2;78;-4;;-1;0;;0;COLEGIO SANTA CECILIA DE LA FLORIDA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;3;5;1;v12025;20260423;2m
9396;2025;3;78;-5;;-1;-1;;0;COLEGIO SANTA CECILIA DE LA FLORIDA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;3;5;1;v12025;20260423;2m
9396;2025;4;66;-7;;-1;-2;;0;COLEGIO SANTA CECILIA DE LA FLORIDA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;3;5;1;v12025;20260423;2m
9405;2025;1;72;-1;;0;-1;;0;LICEO BETSABE HORMAZABAL DE ALARCON;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13130;SAN MIGUEL;Centro;4;3;1;v12025;20260423;2m
9405;2025;2;75;-4;;-1;0;;0;LICEO BETSABE HORMAZABAL DE ALARCON;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13130;SAN MIGUEL;Centro;4;3;1;v12025;20260423;2m
9405;2025;3;76;-4;;-1;0;;0;LICEO BETSABE HORMAZABAL DE ALARCON;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13130;SAN MIGUEL;Centro;4;3;1;v12025;20260423;2m
9405;2025;4;74;1;;0;5;;1;LICEO BETSABE HORMAZABAL DE ALARCON;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13130;SAN MIGUEL;Centro;4;3;1;v12025;20260423;2m
9406;2025;1;75;7;;1;2;;0;LICEO ANDRES BELLO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13130;SAN MIGUEL;Centro;4;3;1;v12025;20260423;2m
9406;2025;2;75;6;;1;0;;0;LICEO ANDRES BELLO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13130;SAN MIGUEL;Centro;4;3;1;v12025;20260423;2m
9406;2025;3;79;8;;1;3;;0;LICEO ANDRES BELLO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13130;SAN MIGUEL;Centro;4;3;1;v12025;20260423;2m
9406;2025;4;72;9;;1;3;;0;LICEO ANDRES BELLO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13130;SAN MIGUEL;Centro;4;3;1;v12025;20260423;2m
9407;2025;1;77;2;;0;4;;1;ESCUELA DE LA INDUSTRIA GRAFICA HECTOR;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13130;SAN MIGUEL;Centro;2;3;1;v12025;20260423;2m
9407;2025;2;79;4;;1;4;;1;ESCUELA DE LA INDUSTRIA GRAFICA HECTOR;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13130;SAN MIGUEL;Centro;2;3;1;v12025;20260423;2m
9407;2025;3;80;2;;0;4;;1;ESCUELA DE LA INDUSTRIA GRAFICA HECTOR;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13130;SAN MIGUEL;Centro;2;3;1;v12025;20260423;2m
9407;2025;4;72;1;;0;3;;0;ESCUELA DE LA INDUSTRIA GRAFICA HECTOR;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13130;SAN MIGUEL;Centro;2;3;1;v12025;20260423;2m
9408;2025;1;79;0;;0;5;;1;LICEO BICENTENARIO POLITECNICO SAN JOA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13129;SAN JOAQUÍN;Centro;2;2;1;v12025;20260423;2m
9408;2025;2;81;2;;0;6;;1;LICEO BICENTENARIO POLITECNICO SAN JOA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13129;SAN JOAQUÍN;Centro;2;2;1;v12025;20260423;2m
9408;2025;3;83;2;;0;7;;1;LICEO BICENTENARIO POLITECNICO SAN JOA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13129;SAN JOAQUÍN;Centro;2;2;1;v12025;20260423;2m
9408;2025;4;74;3;;0;3;;0;LICEO BICENTENARIO POLITECNICO SAN JOA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13129;SAN JOAQUÍN;Centro;2;2;1;v12025;20260423;2m
9409;2025;1;74;0;;0;0;;0;LICEO COMERCIAL INSTITUTO SUPERIOR DE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13130;SAN MIGUEL;Centro;2;2;1;v12025;20260423;2m
9409;2025;2;73;-1;;0;-2;;0;LICEO COMERCIAL INSTITUTO SUPERIOR DE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13130;SAN MIGUEL;Centro;2;2;1;v12025;20260423;2m
9409;2025;3;72;-2;;0;-4;;0;LICEO COMERCIAL INSTITUTO SUPERIOR DE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13130;SAN MIGUEL;Centro;2;2;1;v12025;20260423;2m
9409;2025;4;64;-3;;0;-7;;-1;LICEO COMERCIAL INSTITUTO SUPERIOR DE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13130;SAN MIGUEL;Centro;2;2;1;v12025;20260423;2m
9410;2025;1;72;;/;;-2;;0;ESCUELA  CONSOLIDADA DAVILA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13121;PEDRO AGUIRRE CERDA;Centro;4;2;1;v12025;20260423;2m
9410;2025;2;70;;/;;-5;;-1;ESCUELA  CONSOLIDADA DAVILA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13121;PEDRO AGUIRRE CERDA;Centro;4;2;1;v12025;20260423;2m
9410;2025;3;71;;/;;-5;;-1;ESCUELA  CONSOLIDADA DAVILA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13121;PEDRO AGUIRRE CERDA;Centro;4;2;1;v12025;20260423;2m
9410;2025;4;72;;/;;1;;0;ESCUELA  CONSOLIDADA DAVILA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13121;PEDRO AGUIRRE CERDA;Centro;4;2;1;v12025;20260423;2m
9411;2025;1;71;-3;;0;-3;;0;CENTRO EDUCACIONAL HORACIO ARAVENA A.;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13129;SAN JOAQUÍN;Centro;4;2;1;v12025;20260423;2m
9411;2025;2;71;-2;;0;-4;;-1;CENTRO EDUCACIONAL HORACIO ARAVENA A.;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13129;SAN JOAQUÍN;Centro;4;2;1;v12025;20260423;2m
9411;2025;3;76;-1;;0;0;;0;CENTRO EDUCACIONAL HORACIO ARAVENA A.;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13129;SAN JOAQUÍN;Centro;4;2;1;v12025;20260423;2m
9411;2025;4;65;-2;;0;-6;;-1;CENTRO EDUCACIONAL HORACIO ARAVENA A.;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13129;SAN JOAQUÍN;Centro;4;2;1;v12025;20260423;2m
9419;2025;1;77;;/;;4;;1;LICEO MUNICIPAL ENRIQUE BACKAUSSE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13121;PEDRO AGUIRRE CERDA;Centro;4;3;1;v12025;20260423;2m
9419;2025;2;76;;/;;1;;0;LICEO MUNICIPAL ENRIQUE BACKAUSSE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13121;PEDRO AGUIRRE CERDA;Centro;4;3;1;v12025;20260423;2m
9419;2025;3;78;;/;;2;;0;LICEO MUNICIPAL ENRIQUE BACKAUSSE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13121;PEDRO AGUIRRE CERDA;Centro;4;3;1;v12025;20260423;2m
9419;2025;4;75;;/;;6;;1;LICEO MUNICIPAL ENRIQUE BACKAUSSE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13121;PEDRO AGUIRRE CERDA;Centro;4;3;1;v12025;20260423;2m
9422;2025;1;72;2;;0;-2;;0;ESCUELA CENTRO EDUC. REP. MEXICANA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13121;PEDRO AGUIRRE CERDA;Centro;4;2;1;v12025;20260423;2m
9422;2025;2;72;-2;;0;-3;;0;ESCUELA CENTRO EDUC. REP. MEXICANA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13121;PEDRO AGUIRRE CERDA;Centro;4;2;1;v12025;20260423;2m
9422;2025;3;73;2;;0;-3;;0;ESCUELA CENTRO EDUC. REP. MEXICANA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13121;PEDRO AGUIRRE CERDA;Centro;4;2;1;v12025;20260423;2m
9422;2025;4;70;7;;1;-1;;0;ESCUELA CENTRO EDUC. REP. MEXICANA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13121;PEDRO AGUIRRE CERDA;Centro;4;2;1;v12025;20260423;2m
9472;2025;1;70;2;;0;-4;;0;LICEO POLITECNICO SAN LUIS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13130;SAN MIGUEL;Centro;2;2;1;v12025;20260423;2m
9472;2025;2;71;4;;1;-4;;-1;LICEO POLITECNICO SAN LUIS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13130;SAN MIGUEL;Centro;2;2;1;v12025;20260423;2m
9472;2025;3;71;3;;0;-5;;-1;LICEO POLITECNICO SAN LUIS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13130;SAN MIGUEL;Centro;2;2;1;v12025;20260423;2m
9472;2025;4;66;-3;;0;-5;;-1;LICEO POLITECNICO SAN LUIS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13130;SAN MIGUEL;Centro;2;2;1;v12025;20260423;2m
9484;2025;1;69;-5;;-1;-4;;-1;COLEGIO SANTA ROSA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13130;SAN MIGUEL;Centro;2;4;1;v12025;20260423;2m
9484;2025;2;63;-11;;-1;-11;;-1;COLEGIO SANTA ROSA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13130;SAN MIGUEL;Centro;2;4;1;v12025;20260423;2m
9484;2025;3;68;-8;;-1;-8;;-1;COLEGIO SANTA ROSA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13130;SAN MIGUEL;Centro;2;4;1;v12025;20260423;2m
9484;2025;4;60;-7;;-1;-7;;-1;COLEGIO SANTA ROSA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13130;SAN MIGUEL;Centro;2;4;1;v12025;20260423;2m
9486;2025;1;72;-7;;-1;-1;;0;COLEGIO ESPIRITU SANTO DEL VERBO DIVIN;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13129;SAN JOAQUÍN;Centro;2;3;1;v12025;20260423;2m
9486;2025;2;68;-4;;-1;-7;;-1;COLEGIO ESPIRITU SANTO DEL VERBO DIVIN;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13129;SAN JOAQUÍN;Centro;2;3;1;v12025;20260423;2m
9486;2025;3;73;-6;;-1;-3;;0;COLEGIO ESPIRITU SANTO DEL VERBO DIVIN;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13129;SAN JOAQUÍN;Centro;2;3;1;v12025;20260423;2m
9486;2025;4;66;-6;;-1;-3;;0;COLEGIO ESPIRITU SANTO DEL VERBO DIVIN;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13129;SAN JOAQUÍN;Centro;2;3;1;v12025;20260423;2m
9487;2025;1;70;-7;;-1;-4;;0;ESCUELA INDUSTRIAL PART. LAUTARO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13130;SAN MIGUEL;Centro;2;1;1;v12025;20260423;2m
9487;2025;2;71;-8;;-1;-4;;-1;ESCUELA INDUSTRIAL PART. LAUTARO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13130;SAN MIGUEL;Centro;2;1;1;v12025;20260423;2m
9487;2025;3;74;-10;;-1;-3;;0;ESCUELA INDUSTRIAL PART. LAUTARO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13130;SAN MIGUEL;Centro;2;1;1;v12025;20260423;2m
9487;2025;4;63;-8;;-1;-9;;-1;ESCUELA INDUSTRIAL PART. LAUTARO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13130;SAN MIGUEL;Centro;2;1;1;v12025;20260423;2m
9489;2025;1;80;0;;0;6;;1;LICEO COMERCIAL JAVIERA Y J L CARRERA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13130;SAN MIGUEL;Centro;2;2;1;v12025;20260423;2m
9489;2025;2;84;4;;1;9;;1;LICEO COMERCIAL JAVIERA Y J L CARRERA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13130;SAN MIGUEL;Centro;2;2;1;v12025;20260423;2m
9489;2025;3;81;-4;;-1;5;;1;LICEO COMERCIAL JAVIERA Y J L CARRERA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13130;SAN MIGUEL;Centro;2;2;1;v12025;20260423;2m
9489;2025;4;80;5;;1;9;;1;LICEO COMERCIAL JAVIERA Y J L CARRERA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13130;SAN MIGUEL;Centro;2;2;1;v12025;20260423;2m
9500;2025;1;70;5;;1;-3;;0;COLEGIO PART. NUESTRA SRA DEL HUERTO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13129;SAN JOAQUÍN;Centro;2;4;1;v12025;20260423;2m
9500;2025;2;70;4;;1;-4;;-1;COLEGIO PART. NUESTRA SRA DEL HUERTO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13129;SAN JOAQUÍN;Centro;2;4;1;v12025;20260423;2m
9500;2025;3;73;4;;1;-3;;0;COLEGIO PART. NUESTRA SRA DEL HUERTO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13129;SAN JOAQUÍN;Centro;2;4;1;v12025;20260423;2m
9500;2025;4;66;6;;1;-1;;0;COLEGIO PART. NUESTRA SRA DEL HUERTO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13129;SAN JOAQUÍN;Centro;2;4;1;v12025;20260423;2m
9502;2025;1;76;3;;0;2;;0;COLEGIO POLIV.ADVENTISTA SANTIAGO SUR;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13129;SAN JOAQUÍN;Centro;2;2;1;v12025;20260423;2m
9502;2025;2;81;4;;1;6;;1;COLEGIO POLIV.ADVENTISTA SANTIAGO SUR;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13129;SAN JOAQUÍN;Centro;2;2;1;v12025;20260423;2m
9502;2025;3;80;2;;0;4;;0;COLEGIO POLIV.ADVENTISTA SANTIAGO SUR;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13129;SAN JOAQUÍN;Centro;2;2;1;v12025;20260423;2m
9502;2025;4;76;3;;0;5;;1;COLEGIO POLIV.ADVENTISTA SANTIAGO SUR;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13129;SAN JOAQUÍN;Centro;2;2;1;v12025;20260423;2m
9504;2025;1;76;;/;;3;;0;ESCUELA PARTICULAR Y COLEGIO CHILE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13130;SAN MIGUEL;Centro;2;3;1;v12025;20260423;2m
9504;2025;2;71;;/;;-4;;-1;ESCUELA PARTICULAR Y COLEGIO CHILE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13130;SAN MIGUEL;Centro;2;3;1;v12025;20260423;2m
9504;2025;3;73;;/;;-3;;0;ESCUELA PARTICULAR Y COLEGIO CHILE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13130;SAN MIGUEL;Centro;2;3;1;v12025;20260423;2m
9504;2025;4;70;;/;;1;;0;ESCUELA PARTICULAR Y COLEGIO CHILE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13130;SAN MIGUEL;Centro;2;3;1;v12025;20260423;2m
9505;2025;1;;;/;;;¬;;ESCUELA PARTICULAR JOSE A.ALFONSO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13121;PEDRO AGUIRRE CERDA;Centro;2;3;1;v12025;20260423;2m
9505;2025;2;;;/;;;¬;;ESCUELA PARTICULAR JOSE A.ALFONSO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13121;PEDRO AGUIRRE CERDA;Centro;2;3;1;v12025;20260423;2m
9505;2025;3;;;/;;;¬;;ESCUELA PARTICULAR JOSE A.ALFONSO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13121;PEDRO AGUIRRE CERDA;Centro;2;3;1;v12025;20260423;2m
9505;2025;4;;;/;;;¬;;ESCUELA PARTICULAR JOSE A.ALFONSO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13121;PEDRO AGUIRRE CERDA;Centro;2;3;1;v12025;20260423;2m
9509;2025;1;83;5;;1;8;;1;COLEGIO SUBERCASEAUX COLLEGE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13130;SAN MIGUEL;Centro;3;5;1;v12025;20260423;2m
9509;2025;2;81;1;;0;3;;0;COLEGIO SUBERCASEAUX COLLEGE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13130;SAN MIGUEL;Centro;3;5;1;v12025;20260423;2m
9509;2025;3;82;-3;;0;3;;0;COLEGIO SUBERCASEAUX COLLEGE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13130;SAN MIGUEL;Centro;3;5;1;v12025;20260423;2m
9509;2025;4;78;4;;1;10;;1;COLEGIO SUBERCASEAUX COLLEGE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13130;SAN MIGUEL;Centro;3;5;1;v12025;20260423;2m
9519;2025;1;76;-2;;0;3;;0;COLEGIO BICENTENARIO SANTO CURA DE ARS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13130;SAN MIGUEL;Centro;2;4;1;v12025;20260423;2m
9519;2025;2;76;-4;;-1;2;;0;COLEGIO BICENTENARIO SANTO CURA DE ARS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13130;SAN MIGUEL;Centro;2;4;1;v12025;20260423;2m
9519;2025;3;79;-2;;0;3;;0;COLEGIO BICENTENARIO SANTO CURA DE ARS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13130;SAN MIGUEL;Centro;2;4;1;v12025;20260423;2m
9519;2025;4;71;-2;;0;4;;0;COLEGIO BICENTENARIO SANTO CURA DE ARS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13130;SAN MIGUEL;Centro;2;4;1;v12025;20260423;2m
9534;2025;1;73;2;;0;0;;0;COLEGIO SAN DAMIAN;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;4;1;v12025;20260423;2m
9534;2025;2;70;0;;0;-4;;-1;COLEGIO SAN DAMIAN;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;4;1;v12025;20260423;2m
9534;2025;3;72;0;;0;-4;;-1;COLEGIO SAN DAMIAN;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;4;1;v12025;20260423;2m
9534;2025;4;67;6;;1;0;;0;COLEGIO SAN DAMIAN;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;4;1;v12025;20260423;2m
9553;2025;1;70;-3;;0;-3;;0;COLEGIO KING´S SCHOOL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13130;SAN MIGUEL;Centro;2;4;1;v12025;20260423;2m
9553;2025;2;75;2;;0;1;;0;COLEGIO KING´S SCHOOL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13130;SAN MIGUEL;Centro;2;4;1;v12025;20260423;2m
9553;2025;3;77;0;;0;1;;0;COLEGIO KING´S SCHOOL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13130;SAN MIGUEL;Centro;2;4;1;v12025;20260423;2m
9553;2025;4;72;1;;0;5;;1;COLEGIO KING´S SCHOOL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13130;SAN MIGUEL;Centro;2;4;1;v12025;20260423;2m
9564;2025;1;75;1;;0;2;;0;COLEGIO PARROQUIAL SAN MIGUEL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13130;SAN MIGUEL;Centro;2;4;1;v12025;20260423;2m
9564;2025;2;76;1;;0;2;;0;COLEGIO PARROQUIAL SAN MIGUEL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13130;SAN MIGUEL;Centro;2;4;1;v12025;20260423;2m
9564;2025;3;80;2;;0;4;;1;COLEGIO PARROQUIAL SAN MIGUEL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13130;SAN MIGUEL;Centro;2;4;1;v12025;20260423;2m
9564;2025;4;68;-2;;0;1;;0;COLEGIO PARROQUIAL SAN MIGUEL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13130;SAN MIGUEL;Centro;2;4;1;v12025;20260423;2m
